words;T1;T2;T3;T4;T5;T6;T7;T8;T9;T10;T11;T12;T13;T14;T15
list;0.00021633161;0.0003063425;0.0013740066;0.0;0.00040750596;0.00012663138;0.00052038505;0.00017885411;0.0071529644;0.00021883918;0.00013950763;0.0015023359;0.00077780057;0.00010010607;0.0010132387
spin;0.0;0.00013813375;0.0;0.0;6.840949e-05;0.0;3.0552478e-15;0.0;0.0;0.00058394234;4.1365856e-05;0.0;3.567734e-06;0.0;5.433477e-05
tang;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00010797571;0.0;0.0;0.0;0.0;6.540528e-06
tell;0.00090286875;0.001891567;0.0008881533;7.7917706e-05;0.0012949845;0.0011754618;0.0016683579;0.0015289926;0.000104234794;0.0003477492;0.0019659433;0.0;0.0008082659;0.001343601;0.0010816596
term;0.00021147502;8.2868595e-05;0.00030738278;0.0;0.00015513488;0.00094236917;0.0009694907;0.00057434844;0.00017717163;0.00069442764;0.0007727669;0.00080727285;0.00028542744;0.0007745875;0.00050712243
upon;0.00031626766;9.879566e-06;3.6513153e-05;0.0;0.00041479402;0.00011741248;0.0009853104;0.000470126;2.333602e-05;0.00026345366;0.00026540592;0.0004884676;5.8332076e-14;0.00050757214;0.00032701355
vote;0.0;0.0;0.00014331717;0.0;0.0;0.0;0.0;0.00089280086;0.0;0.0;0.0;0.0019723729;0.0;5.846378e-05;0.0002319281
ward;8.6933906e-05;8.4899075e-05;1.0306168e-05;0.0;5.2775755e-05;8.38912e-05;1.3242445e-05;5.3398795e-05;0.0;0.0003368125;0.0;5.917827e-08;1.568906e-05;0.0;5.0309995e-05
away;0.00027320578;0.00015495648;0.000726413;0.0;0.0017290643;0.00043719015;0.0007062798;0.00073795253;5.2856296e-15;0.00045413102;0.00039163773;0.0;0.0012871766;0.00048054775;0.00057654944
code;0.0023087526;0.00015020421;0.0;0.0;0.0;0.0;5.390797e-05;0.0003589673;0.0048239822;3.1564476e-16;0.0020388002;0.0;2.2989432e-06;0.00015285451;0.00072043546
curv;0.0;0.0;0.00013926087;0.0;0.0;0.00019165591;0.0;0.0;9.104071e-05;0.0003819122;0.0;0.0;0.00014168902;0.0;6.0875038e-05
gate;0.00011663676;0.00020613677;1.43069165e-05;0.0;0.0;0.0;2.5736068e-05;0.0;0.0;5.1737945e-05;0.0;6.686232e-05;0.00010645212;6.795998e-05;4.678831e-05
larc;0.0;0.0;0.0;0.0;0.0;0.00013570744;0.0;0.0;0.0;0.00079815567;0.0;0.0;7.774047e-14;0.0;5.6347162e-05
less;0.0006567794;0.00047207254;0.0004971069;0.0;0.00014483604;0.0010334196;0.00043078556;0.0013178281;0.0005376229;0.000691255;0.00038119743;0.00044110543;0.0012324151;0.0003612166;0.0006173005
loop;7.039688e-09;0.00018471363;0.0;0.0012291288;0.0;4.5024874e-05;1.6328442e-05;0.0;4.0762574e-05;0.00022823288;0.00047737776;0.0;0.00011541881;1.2326477e-05;0.00011319715
nasa;0.0;0.0;0.0;0.0;0.0;3.8837645e-11;0.0;0.0;0.00012890674;0.010580831;2.449512e-10;0.0;0.0;0.0;0.00065151113
shot;0.0;0.0;0.00086843583;0.0;0.0017474733;0.0002583766;0.0;0.00047497553;0.0;0.0;0.0;0.0;0.00014689265;0.0;0.0002706666
spec;0.0;0.0011428824;0.0;2.3761726e-05;0.0;0.0;0.0;0.0;0.00010933422;5.6359078e-15;0.0;0.0;0.00025696313;0.0;0.00011722193
turn;0.00045496342;0.0003382015;0.00047560787;0.0;0.0009356014;0.00048709;0.0005710686;0.0005440774;0.00018347825;0.0003387206;0.0007974217;2.3018517e-06;0.0029662678;0.00034199364;0.0006344061
anti;0.0;1.9240339e-05;0.0;0.0;0.00044283477;0.0009037146;1.9336814e-05;0.00060694077;2.5109033e-05;0.00020132246;0.0;0.00086444546;1.9780162e-05;0.0017608189;0.00034562813
care;0.0014229608;0.00016773904;0.0003275602;0.0;0.00018631273;0.0015107838;0.00056822586;0.0017468345;0.00014336436;1.9771062e-06;0.00039048493;0.0014832708;0.0008879493;0.0008312091;0.0007214413
glad;5.0883817e-05;2.2110142e-05;0.0001119413;0.0;4.027431e-05;8.3156134e-05;0.00011180188;0.00019608987;3.167922e-05;1.3438895e-05;7.6240234e-05;7.741857e-05;0.00014790792;0.00014260194;8.653299e-05
kill;0.0;0.0;0.0;0.0;0.0046606343;9.694691e-05;0.00021294692;0.0019139968;1.2588588e-05;6.290223e-05;0.00010450422;0.0;0.000464288;0.0044896095;0.00095487834
liar;0.0;0.0;0.0;0.0;0.00018013787;0.0;0.00023013537;3.259e-05;0.0;0.0;0.0;0.0;0.0;0.00013370327;5.433477e-05
been;0.0034411505;0.0016459334;0.0037715954;5.3170865e-05;0.0057854685;0.004535615;0.0029737668;0.002978068;0.001106539;0.0023534521;0.0024859149;0.0039875745;0.002814611;0.0026865315;0.0029899094
brad;0.0013593202;1.141185e-13;3.8592436e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00022087088;2.1845205e-16;2.638534e-15;0.0005743007;0.00013583654
hand;0.0007568488;0.00056852715;0.0011510001;0.0;0.0016108152;0.0005617212;0.0009478759;0.0009323007;0.00046454993;0.0002615826;1.9970923e-06;1.7695719e-13;0.0015333157;0.00045043402;0.00072999456
judg;0.0002095752;0.0;0.00013632681;0.0005684005;0.00021458059;5.094449e-05;0.0008593954;0.00068216375;0.0;4.0055365e-05;0.0;8.9914814e-05;2.8260029e-05;0.00026638407;0.00026010157
larg;0.0003911862;0.0004644114;0.0003195608;1.3496131e-07;0.00038708112;0.0007449765;0.0002434438;0.00075462897;0.0011844494;0.0015970705;0.00028872842;0.0003062051;0.0005205309;0.00041421727;0.00055793516
soon;0.00029212062;0.0004331517;0.00023979218;0.0;0.00025521603;0.0011411293;0.00010977713;0.00018102661;0.00018526032;0.00018583352;0.00028529772;0.0002486763;0.0001731546;0.000210095;0.0002716728
tape;0.00026017788;0.001140234;0.00012908825;0.0;0.00058207;0.0;0.0;6.116417e-11;0.0006873202;4.0581695e-06;0.0;4.0642288e-07;0.00010236801;0.0;0.00022387855
blue;1.068316e-05;0.00027376876;0.0014833473;5.3168304e-05;5.6722045e-05;1.856896e-06;1.2187114e-09;8.6417396e-07;0.0;6.933469e-05;0.0008069325;0.00021094336;0.0004496697;1.1307268e-13;0.00021733828
come;0.0012041592;0.0019817844;0.0025575694;0.0;0.0033044196;0.0011768278;0.0033976722;0.0013102252;0.0002081603;0.0010524447;0.0015929749;0.00026522498;0.001988784;0.0012401831;0.0016798441
dark;3.919642e-05;9.486971e-07;0.00010494812;0.0;0.00016594012;5.1887942e-05;0.00020204888;1.5571015e-06;4.753355e-05;0.00085050554;8.862894e-05;0.0;0.0001411493;5.510972e-05;0.0001242653
fake;0.00010652139;0.0;0.0;0.0;1.8415441e-05;1.4461913e-05;0.0;1.6054328e-05;0.0;0.0;2.3997665e-05;4.1686464e-05;0.00022264369;4.2275045e-05;3.3707784e-05
felt;4.878365e-05;1.4046865e-05;0.00013493425;0.0;0.00033197604;0.00019340089;0.00018659058;2.3696275e-05;0.0;2.1544247e-05;0.0;7.051339e-05;0.000118267104;0.00017392504;0.00010162591
fool;0.00011480784;6.687886e-05;0.00016234149;0.0;0.00020432442;6.4855674e-05;0.0003276088;0.00014313546;4.0754934e-05;0.0;0.0;0.0;0.00015443642;9.565851e-05;0.000117221934
furi;0.0;0.0;0.0;0.0;2.6123847e-05;0.0;0.0;0.0;1.6052449e-05;0.0;0.0;6.322185e-05;0.0;0.0;7.546723e-06
glue;0.0;0.0;0.0;0.0;0.0;1.6300504e-05;0.0;0.0;0.0;0.0;9.330129e-06;0.0;0.00010972777;0.0;9.559112e-06
huge;0.00016505399;3.7359932e-05;0.00021782052;0.0;0.0001033019;8.293652e-05;2.2394071e-05;0.00012284292;0.00020878146;0.00033562913;4.8603168e-05;6.0175353e-05;0.00019571392;0.00010914643;0.000120743614
load;0.0;0.00038654046;0.0002892496;0.0;5.878849e-05;7.56819e-05;1.2006586e-13;7.4980504e-05;0.0005640329;0.00018503876;0.002213486;0.0;0.0006559983;1.3402009e-05;0.0003003493
mack;0.0;0.0;4.1318002e-05;2.0969523e-05;0.0;0.0;2.1003743e-05;0.0;0.0;0.0;6.2152845e-05;0.00015222633;1.966616e-05;0.0;2.0627253e-05
most;0.0017180737;0.0012732021;0.0020154961;0.0;0.00105993;0.003370126;0.002371983;0.0026712832;0.0023817017;0.0019829394;0.0012073227;0.0006743329;0.0026277632;0.0025285343;0.001959565
navi;0.0;2.3847802e-05;9.920101e-05;0.0;0.0;0.0;0.0;0.0;0.00010559881;8.304963e-05;0.00014874003;0.0013408841;0.00029611087;0.0;0.00013885512
nswc;0.0;1.7392962e-05;1.0200753e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0002672825;3.199176e-05;0.0;0.0;1.9621057e-05
oasi;0.0;0.0;3.92896e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00025984462;0.0001629672;0.0;3.1192296e-05
piec;0.0002599084;0.000102166;6.138576e-05;0.0;0.00017776707;4.3425032e-05;0.000114074544;9.744136e-05;0.0001725394;6.391798e-05;0.00024901234;6.5414875e-05;0.00052896526;0.00015387153;0.00015394803
piti;1.919149e-06;0.0;0.0;0.0;1.6257062e-06;1.041671e-12;3.4640583e-05;6.038439e-05;0.0;0.0;0.0;0.0;3.5900888e-05;7.324232e-05;1.8111765e-05
roof;0.0;0.0;5.0495375e-10;0.0;0.00018957474;0.0;0.0;1.4787623e-05;0.0;9.115136e-06;0.0;0.0;0.0002818885;0.0;3.823566e-05
tast;0.0;0.0;0.0;0.0;1.3930203e-05;0.00095452275;3.538154e-05;0.0;9.915554e-06;2.3392631e-05;0.0;0.0;8.895099e-05;8.3676705e-06;7.093698e-05
that;0.0001441416;8.8638256e-11;5.738677e-05;0.0;0.0;0.0;0.0;0.000116848525;0.0;0.0;5.6260018e-05;0.0;0.00024258616;1.5008168e-05;4.6285215e-05
then;0.002833959;0.0014825924;0.0024800107;9.002985e-08;0.0047980263;0.0022187917;0.0041552233;0.003337319;0.00074658246;0.0020060039;0.0050785374;0.0;0.002959565;0.0027859553;0.0026789918
tini;2.3353183e-05;0.0;2.4572946e-05;0.0;0.0;6.900234e-05;0.0;4.846283e-05;2.0006115e-05;8.763435e-05;4.6858426e-05;0.0;0.00018464016;0.00014987096;4.527902e-05
tire;0.0;0.0;0.00010881302;0.0;2.2661492e-05;1.0438219e-05;0.0;7.647677e-05;0.0;0.0;0.0;0.0;0.0017596956;0.0001757072;0.00015797281
trim;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.2946975e-06;2.8121669e-05;1.6934013e-05;0.0;0.0;0.00024779962;2.4755145e-05;2.4148932e-05
typo;0.0;0.0;1.4062069e-05;0.0;1.7694367e-05;0.0;8.302615e-06;0.0;9.353058e-05;5.4586606e-05;0.0;1.4945063e-09;2.4527264e-05;8.993467e-14;1.6099377e-05
arab;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.007168084;0.00048247058
case;0.0016130772;0.0007367092;0.0005633417;0.00017869088;0.00045248237;0.0024430668;0.0009931779;0.0028631163;0.0006647236;0.0007236464;0.0014680495;0.0007115804;0.0012065495;0.0019818451;0.0012391275
have;0.00034138374;0.00095618353;0.0004994835;0.0;0.00040719923;0.0013837733;0.00079374807;0.0011010474;0.00010076268;0.00028522016;0.0014472784;0.0002139588;0.0006754685;0.00060998293;0.0006615731
also;0.0024952763;0.003946287;0.0021715548;0.0;0.0017350764;0.0038436383;0.0034410646;0.0013995265;0.006006642;0.0032649804;0.0020627922;0.0032213416;0.0038757748;0.0023321176;0.0029717989
cabl;0.0;0.001989222;0.0;0.0;6.2873984e-13;0.0;0.0;0.0;0.0;4.531177e-05;0.0;0.000108921275;0.0003430927;0.0;0.00018916484
caus;6.644803e-05;0.00012316571;5.4537937e-05;0.0;0.0005481658;0.005087499;0.00054376514;0.0012124311;2.6570113e-10;0.0005165818;0.0011849651;8.62212e-13;0.00097146456;0.001067508;0.00079388835
diff;0.0;0.0;9.819853e-06;0.0;0.0;0.0;0.0;0.0;0.0001184884;8.208135e-05;9.9462406e-05;0.0;4.8038728e-05;0.0;2.465203e-05
hard;0.00090948236;0.0031049238;0.00056812825;0.0;0.0004131095;0.0005355724;0.0007358915;0.0007302279;0.00036996757;0.0002450851;0.000386199;2.93597e-07;0.0012582464;0.00072435726;0.00076672074
isol;8.776103e-05;0.00012397274;0.00010841306;0.0;5.626563e-05;8.517841e-05;2.6255104e-05;2.376941e-05;3.74334e-05;4.402796e-05;3.209326e-05;8.459721e-05;0.0;1.48532445e-05;5.081309e-05
mode;0.0004326589;0.002396822;0.0;0.0002221709;0.0;1.6813483e-05;7.692518e-05;0.0;0.0005873285;0.00022493098;0.0012516526;0.0;5.6489e-05;0.0;0.00036826747
null;0.0;0.0;0.0;0.0010879039;0.0;0.0;0.0;4.286177e-05;9.559477e-06;0.0;0.0012116751;0.0;0.0;0.0;0.00011118475
rang;6.053051e-05;0.00042708695;0.00012554592;0.0;0.00021672502;0.00013811934;2.0599913e-05;4.6331257e-05;0.00024410235;0.0008903406;9.072944e-05;0.0004951114;0.0006576547;5.741319e-05;0.00024098388
solv;6.5180655e-05;0.00013889551;0.0;0.0;8.06121e-05;3.105133e-05;1.2612614e-05;0.00014012125;8.969218e-05;0.00015109946;0.00051852927;8.559122e-05;0.00019349752;0.00034658832;0.00012879317
sort;0.00042375491;0.0003762541;0.0002932313;0.0;0.00013613944;0.0006800158;0.0006599581;0.0010953234;0.00013400508;0.00072650454;0.00072842464;1.5616069e-15;0.0003441176;0.00035110733;0.00046083736
sync;0.0;0.0003238686;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.9343035e-05;7.4116106e-06;0.0;6.7883334e-06;2.7167516e-05
time;0.0029942794;0.0028822795;0.0050694635;0.0;0.0035016052;0.0037954033;0.0036312423;0.0029875895;0.0015530314;0.0037400965;0.004458753;0.0025257452;0.0042973403;0.0028050297;0.0032434722
edit;0.0;4.3527435e-09;3.064361e-05;0.0;0.00013929536;0.00013116925;6.950408e-05;2.6983486e-07;0.001681382;6.439508e-05;0.0002623927;0.00048898347;0.0;3.4689587e-05;0.00022085998
hope;0.00045734952;0.0012007575;0.0009037961;5.4478507e-05;0.00080119836;0.0007322319;0.0007012631;0.0008191048;0.00015165182;0.00050928985;0.0008308538;0.0005221216;0.00059907563;0.0011395615;0.0006998084
moor;0.0;9.288498e-05;4.108923e-05;0.0;2.999342e-05;0.0;7.1109906e-05;2.5846643e-05;0.00010558471;8.3923354e-05;0.0;8.861416e-05;0.0;0.0;4.2763535e-05
slow;3.3008648e-05;0.0006061589;0.00025092106;0.0;0.0;0.000116054565;4.714661e-06;0.00012290773;0.0001464573;9.2688264e-05;0.0005773865;2.5312216e-05;0.00042513417;0.0;0.00016853785
bday;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;9.136406e-05;0.0;0.0;0.0;0.0;5.5343335e-06
cole;0.0;6.2636194e-05;0.00018065238;1.2552245e-05;0.0;0.0;0.0;2.4424032e-09;0.0;3.7385307e-05;0.0;0.0;0.0;0.0;1.8614863e-05
msfc;0.0;0.0;0.0;0.0;0.0;6.700929e-12;0.0;0.0;0.0;0.000423597;0.0;0.0;0.0;0.0;2.5658224e-05
alan;5.507262e-06;0.00044623498;0.0004342236;0.0;0.00013406694;0.0;0.00011582345;8.588917e-05;4.7364287e-05;0.00024938255;0.0;8.048358e-05;8.435763e-05;0.00035599628;0.00014942016
byte;0.0001483303;0.00028290544;0.0;0.0;0.0;0.0;0.0;0.0;0.0019715833;0.0;0.0;0.0;0.0;0.0;0.0001931896
fail;0.00020902324;0.00012953632;8.2361854e-05;0.0;4.8880433e-05;0.00015326813;0.00029971162;0.00096563715;2.8605797e-05;0.00042159928;0.00095778506;5.5843888e-05;0.00020942638;0.0009456612;0.0003416034
lanc;0.00014939005;0.00036069233;3.8578077e-05;0.0;2.0472995e-05;0.0;0.0;0.00017319979;6.1608094e-05;0.0;0.0;0.0;0.0;0.00020274185;7.747724e-05
rais;0.00031510054;0.0;7.428329e-05;0.0;0.0001721539;0.00022492767;0.00052403705;0.00052158977;0.0;0.0;0.0001173165;0.00025211452;0.00019028854;0.00010689348;0.00021079801
seen;0.0002939032;0.0017844788;0.0006273834;3.525864e-05;0.00066158426;0.0008827459;0.0007562401;0.00082590553;1.5299463e-05;0.0004622862;0.0007089189;1.6641975e-15;0.001032047;0.0004921687;0.00065553596
valu;0.0008720751;3.5537444e-06;0.00040797557;0.0;0.0;0.0001556821;7.1173534e-05;0.00026518948;0.00049111096;0.0005298271;0.0026925122;0.00012428257;0.0004937608;0.0021382235;0.0005403268
damn;9.017159e-05;4.3436298e-08;0.00038384923;0.0;1.9160885e-05;0.0;7.646474e-05;0.00051062705;0.0;0.0;0.0;0.0;0.0003606102;0.00017615272;0.00013030246
didn;0.00037998465;0.00064237794;0.0019754802;0.0;0.0032281596;0.0006976369;0.0008686094;0.0009804254;1.5934176e-12;0.00037074072;0.001034447;0.0;0.0011895794;0.00068321085;0.00091815187
drug;0.0006064923;0.0;0.0;0.0;0.0;0.0035902543;0.0;0.002584744;0.0;0.0;0.0;0.0;0.0;0.00016333781;0.00052422757
feel;0.00037909544;0.00018349443;0.00043072875;1.3061261e-16;0.00034882888;0.0011192276;0.0015400412;0.0012068135;0.00023756105;1.988898e-05;0.0002253429;0.0;0.0010264759;0.0010163002;0.00064195244
half;0.0002887042;0.00026317575;0.00042944236;0.0;0.00041326627;0.0002146829;0.00013888544;0.00029251107;0.00014584433;0.0006875418;5.186994e-06;0.0003414326;0.00028674884;0.00013382673;0.0002631202
joke;0.00019179453;0.0;0.0005032433;0.0;0.0001806597;0.0;5.0353454e-05;0.00023271104;0.0;6.409542e-05;0.0;0.0;0.0;0.00018917854;0.000103638304
marc;0.0015120474;0.0;0.0003243248;0.0;0.0;9.8134646e-05;0.0;0.0;8.448013e-05;0.0;1.1208309e-14;8.47118e-06;0.0;0.00014088467;0.00013382414
note;0.0012707307;0.0004283886;0.0007475023;0.0;3.378666e-05;0.00030346186;0.0010266243;0.0008904508;0.00241372;0.0006531966;0.00045062156;0.0010719448;0.00067999976;0.0004719046;0.0008049556
plan;0.00060152425;0.0003377826;9.505501e-05;0.0;0.00079427037;9.123082e-05;4.616054e-05;0.0001291195;0.00011396897;0.0011578772;1.8793238e-13;0.0032729772;0.0003104651;0.0001874182;0.00048398
spot;6.555984e-05;2.3646924e-05;0.0007979982;0.0;0.00016442928;0.0004341678;0.00010515566;2.9321305e-05;1.9605199e-05;0.00035971458;0.0;0.0;0.00022152226;0.0;0.00014891707
told;0.000476071;0.0006831553;0.00018719785;0.0;0.0021285845;0.0008912522;0.00062769226;0.000119026496;0.0;3.4340307e-08;0.00018454465;0.00069689867;0.00050767366;0.0002594424;0.00051668106
were;0.0010848495;0.00046202113;0.003247659;0.0;0.019736618;0.0025863524;0.003970464;0.003186822;0.0001442692;0.002667478;0.0006163016;0.003266774;0.003099878;0.004738734;0.0038290801
bodi;7.033697e-05;0.0;0.0001250544;5.2946336e-05;0.0014567549;0.002278469;0.0009541757;0.00015640653;0.00035042563;0.0006721152;0.0;8.176346e-06;0.0005150126;5.431044e-05;0.00050762534
came;0.00019710265;0.0004968272;0.0009462907;4.5216133e-05;0.002133516;0.0002727615;0.00077836687;0.00019197875;2.921246e-14;0.00011931048;0.00026598148;0.0001224305;0.0006043592;0.00019163165;0.00050007924
dure;0.00024239303;3.7137623e-05;0.0006334412;0.0;0.0016765395;0.0009923585;0.00023540418;6.351315e-05;0.0;0.0010575381;0.00038060886;0.001859293;0.0003220606;0.0007368298;0.00056598475
evil;0.0;0.0;0.0;0.0;2.3207953e-05;1.3921071e-05;0.0010565668;0.0006310312;0.0;0.0;0.0;0.0;0.0;0.00013447933;0.00020174225
hama;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00041109967;2.7670614e-05
mike;0.00021293077;0.0009469033;0.0027033575;0.0;7.785255e-06;2.0432983e-05;0.00016589751;0.00036556463;1.8361876e-05;0.00024782;0.00072861277;4.0258626e-11;0.00020211379;0.00018579183;0.00039744715
over;0.0013141183;0.0010000581;0.0023395058;6.257673e-06;0.0032316274;0.0015290866;0.0011274721;0.0013903234;0.00089462695;0.0012557359;0.0014169044;0.0020751238;0.0022989262;0.0014047121;0.0015606072
page;0.0;0.00052744715;0.0;0.0;0.0005860809;8.972948e-05;1.7463595e-05;0.0;0.0009309009;2.5298052e-05;0.0008080645;0.0033449885;0.0;3.4838187e-05;0.00044021045
rank;0.0;9.2357164e-05;0.00021779626;0.0;3.59688e-05;1.8640292e-05;0.0;0.00012851617;2.0744134e-05;0.0;0.0;9.3291426e-05;0.0;9.4146984e-05;5.1819286e-05
vnet;0.00014780663;0.00033454123;3.2973658e-05;0.0;0.0;0.0;0.0;9.450084e-08;0.0;0.00029484264;0.0;0.0;7.5946606e-05;5.327572e-05;6.389362e-05
zion;0.0;0.0;0.0;0.0;0.0;0.0;1.320492e-05;0.0;0.0;0.0;0.0;3.0193738e-05;0.0;4.48706e-05;6.540528e-06
doug;0.00040168143;0.00022401944;0.00064049143;0.0;4.1935687e-05;0.00014003254;0.0;0.00012340037;0.0005531551;0.0003841394;0.0;0.0;0.0001994154;0.0;0.00018866174
draw;0.00012528998;0.0;0.00025756427;0.0;1.9149047e-05;0.0;0.00024397376;0.00020081564;0.0009917954;3.9559764e-05;0.0023909465;1.9257426e-16;0.0;0.00011976587;0.00030588344
exit;0.0;0.0;1.1829534e-11;0.00024323646;5.5447956e-05;0.0;0.0;0.0;0.0;2.2513097e-05;0.0011704538;0.0;5.4739034e-05;0.0;8.60299e-05
leak;8.5619315e-05;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;5.3754236e-05;0.00014409778;0.0;0.00030598207;6.997254e-06;3.974495e-05
leav;0.00022052994;0.00028420202;0.00024658898;2.469728e-05;0.0011750314;0.00025460677;0.00036271915;0.00027724766;0.00014169149;0.00012758466;0.000284877;0.00025498343;0.000548626;0.0009135485;0.0003878883
lose;0.00011573996;5.554588e-05;0.00094160915;0.0;0.00012829647;0.00019267158;0.00020202721;0.00029222682;9.8044366e-05;6.128131e-05;0.00015506354;0.0;0.00015304254;0.00013781177;0.00018614625
mayb;0.0008331467;0.0006395366;0.0013598768;6.0938764e-05;0.0008414796;0.00097508705;0.0005791262;0.0007868347;1.0527288e-08;0.0005819619;0.00060182315;0.0;0.0013168841;0.0008539925;0.00068521936
much;0.0014577166;0.0024831623;0.0026360545;1.3411428e-05;0.0006122822;0.0026678732;0.0018125002;0.0028426615;0.0010886795;0.0023749694;0.0017928797;7.66813e-16;0.0040051797;0.0012762701;0.0018740391
shut;9.695904e-13;0.0;5.9390237e-05;0.0;0.00016214779;0.0;4.0600506e-05;0.0001987586;1.2725779e-05;0.00014987298;6.8050234e-05;0.0;0.00041592986;7.2348004e-05;9.1563976e-05
tabl;0.0;0.0;0.0;0.0;0.00017894022;9.551347e-05;0.0;8.726213e-05;0.00020892578;8.5432185e-07;0.0019628126;0.00030510867;1.8289406e-07;0.00017980735;0.00019268652
tran;0.00016958184;1.4767567e-05;0.0;0.0;0.0;0.0;2.5975405e-05;0.0;0.0;0.0;3.299071e-05;0.0;0.00022249954;0.0;3.2701588e-05
user;0.0012030785;1.3806783e-14;0.0;0.0;0.0;0.0;0.0;0.00016008764;0.0068493;0.0;0.0016823588;0.00014376239;1.020988e-11;0.0;0.0007601803
gaug;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.00028102033;0.0;2.0627253e-05
rant;0.0;0.0;3.473116e-05;0.0;0.0;1.8315965e-05;1.8612363e-05;0.0001172055;0.0;0.0;0.0;0.0;0.0;3.995858e-05;2.0124155e-05
wasn;0.00016625793;0.00012748416;0.00080006814;0.0;0.00070600334;0.00022535473;0.00037631832;0.00032238237;0.0;0.00021731482;0.00016075409;0.0;0.00053715;0.00016688784;0.00029079051
best;0.0003421914;0.0014256712;0.0028365054;0.0;8.4898915e-05;0.0011011792;0.0007595998;0.00056453067;0.0007469925;0.00027740846;0.000854522;0.00024935175;0.0014071515;0.0003695756;0.0007974098
busi;0.0011199731;0.00023089221;3.7926235e-05;0.0;2.6274201e-06;0.00017038213;7.508466e-05;0.0008224976;3.7754868e-05;2.9558532e-05;0.0002362768;0.0014438285;0.0003638641;0.00031358548;0.00035116222
cite;0.00013373067;0.0;1.3926519e-05;0.0;3.5941062e-05;0.0002003268;0.000418125;0.00038472962;2.1619433e-05;5.528492e-05;3.8521745e-11;0.00010999405;0.0;7.979514e-05;0.00013030246
done;0.0006642756;0.0006237663;0.00072028046;0.0;0.0006084792;0.0014378771;0.0007677215;0.0009955302;5.8175352e-05;0.0008044715;0.0019349117;3.6523335e-05;0.0007795764;0.00038451003;0.000711883
